,a1,a2,iter,logZ,magnetization,logZ_diff,magnetization_diff,magnetization_per_layer,ws_diff_total,ws_diff,ws_diff_normalized
132,0.0,1.781,2.0,1.174869083946218,0.5237894716087615,0.0009166118980810101,0.06885736995021707,"[0.00000000e+00 1.66789780e-04 5.62449912e-02 1.11068421e-01
 2.69984340e-01 3.98269820e-01 4.84945519e-01 5.16117359e-01
 5.22249475e-01 5.26106033e-01 5.25938679e-01 5.24982611e-01
 5.24223756e-01 5.23918081e-01 5.23826592e-01 5.23906508e-01
 5.23848151e-01 5.23782849e-01 5.23787066e-01 5.23789472e-01]",0.008566994471711465,"[0.02910351 0.02828491 0.23989964 0.18535701 0.161115   0.19707112
 0.28030713 0.20102027 0.53302116 0.78618616 0.88063427 1.39986065
 0.97025418 1.12465721 1.08731729 0.63694244 0.72311147 0.63117977
 0.60000731 2.67632052]","[2.91035066e-02 1.41424558e-02 5.99749108e-02 2.31696263e-02
 1.00696875e-02 6.15847235e-03 4.37979887e-03 1.57047089e-03
 2.08211391e-03 1.53551985e-03 8.59994404e-04 6.83525708e-04
 2.36878461e-04 1.37287257e-04 6.63645808e-05 1.94379407e-05
 1.10338054e-05 4.81551949e-06 2.28884626e-06 5.10467629e-06]"
133,0.0,1.781,3.0,1.174992507664215,0.558311971583099,0.00012342371799700658,0.03452249997433743,"[2.62357467e-16 2.14086772e-04 4.10522595e-02 7.56907763e-02
 1.84025560e-01 2.90786475e-01 4.49293150e-01 5.25366833e-01
 5.48493331e-01 5.56404375e-01 5.58913073e-01 5.59423729e-01
 5.58874350e-01 5.58400997e-01 5.58350877e-01 5.58384686e-01
 5.58332300e-01 5.58307582e-01 5.58313339e-01 5.58311972e-01]",0.0027353398861195044,"[1.15896811e-02 1.56354135e-03 3.41505226e-02 9.83746672e-02
 9.64928923e-02 1.31427053e-01 1.29435822e-01 2.40529389e-01
 4.37134526e-01 5.78421932e-02 1.04171654e-01 6.71187207e-02
 9.16944414e-02 2.48765725e-02 2.57007541e-02 1.49876194e-01
 3.97681334e-03 5.33647822e-01 1.54634013e+00 2.68898943e+00]","[1.15896811e-02 7.81770673e-04 8.53763065e-03 1.22968334e-02
 6.03080577e-03 4.10709542e-03 2.02243472e-03 1.87913585e-03
 1.70755674e-03 1.12973034e-04 1.01730131e-04 3.27728128e-05
 2.23863382e-05 3.03669098e-06 1.56864954e-06 4.57385845e-06
 6.06813559e-08 4.07140978e-06 5.89881948e-06 5.12884030e-06]"
134,0.0,1.781,4.0,1.1750334212634674,0.5597361223202201,4.0913599252512256e-05,0.0014241507371210993,"[3.92772098e-16 2.20682478e-04 3.58235047e-02 6.51761136e-02
 1.38724539e-01 2.15955652e-01 3.43959608e-01 4.45176401e-01
 5.16731679e-01 5.51153874e-01 5.59746916e-01 5.60823209e-01
 5.60351428e-01 5.59815904e-01 5.59774519e-01 5.59791375e-01
 5.59741625e-01 5.59736636e-01 5.59736948e-01 5.59736122e-01]",0.00046330167868904474,"[2.45972174e-04 8.52135990e-05 5.70587238e-04 4.32811217e-02
 1.00856602e-02 3.34719957e-02 3.74036778e-02 1.37804101e-02
 2.66444148e-02 1.04271088e-02 2.73729330e-03 3.15720344e-03
 1.45084343e-03 1.93943955e-03 1.47005390e-03 4.17468011e-03
 3.44814783e-03 1.28508369e-02 7.61998080e-01 2.94704821e+00]","[2.45972174e-04 4.26067995e-05 1.42646809e-04 5.41014021e-03
 6.30353760e-04 1.04599987e-03 5.84432465e-04 1.07659454e-04
 1.04079745e-04 2.03654469e-05 2.67313799e-06 1.54160324e-06
 3.54209821e-07 2.36747991e-07 8.97249693e-08 1.27401126e-07
 5.26145604e-08 9.80441047e-08 2.90679199e-06 5.62104837e-06]"
135,0.0,1.781,5.0,1.1750350953123325,0.5576731246503702,1.6740488650857088e-06,0.002062997669849853,"[0.00000000e+00 2.19121265e-04 3.28035488e-02 6.11965256e-02
 1.29668051e-01 2.01246981e-01 3.24426342e-01 4.27705367e-01
 5.07501132e-01 5.46106041e-01 5.57419077e-01 5.58746053e-01
 5.58305950e-01 5.57758083e-01 5.57713966e-01 5.57731526e-01
 5.57677684e-01 5.57677393e-01 5.57677405e-01 5.57673125e-01]",6.608690986570146e-06,"[7.69375382e-06 3.85180363e-06 1.19211266e-04 2.84783228e-04
 2.78458090e-04 3.53000668e-04 1.49515891e-04 1.98314309e-04
 5.23166180e-04 2.80315165e-03 1.43303593e-03 3.40537800e-03
 1.99216560e-03 2.13754989e-03 1.90557034e-03 4.07325252e-03
 1.14329714e-03 3.87075473e-03 9.93034785e-01 2.44254657e+00]","[7.69375382e-06 1.92590181e-06 2.98028166e-05 3.55979036e-05
 1.74036306e-05 1.10312709e-05 2.33618580e-06 1.54933054e-06
 2.04361789e-06 5.47490557e-06 1.39944915e-06 1.66278222e-06
 4.86368555e-07 2.60931383e-07 1.16306783e-07 1.24305802e-07
 1.74453300e-08 2.95315150e-08 3.78812708e-06 4.65878786e-06]"
136,0.0,1.781,6.0,1.175035251705026,0.555199090604048,1.5639269346223728e-07,0.002474034046322182,"[0.00000000e+00 2.17886605e-04 3.15136933e-02 5.93036145e-02
 1.26574958e-01 1.96627008e-01 3.18395871e-01 4.21689783e-01
 5.02995745e-01 5.42286351e-01 5.54874752e-01 5.56253648e-01
 5.55829039e-01 5.55300781e-01 5.55248293e-01 5.55261462e-01
 5.55207701e-01 5.55206240e-01 5.55201020e-01 5.55199091e-01]",1.4167603508666374e-06,"[7.27726179e-07 3.17717075e-07 2.14413125e-05 3.73296798e-05
 1.52302575e-05 1.49375442e-05 1.73186440e-05 2.54143035e-05
 6.98488938e-04 2.51709553e-03 2.00912322e-03 3.39591933e-03
 2.76791113e-03 2.77460680e-03 2.88126548e-03 4.89449605e-03
 4.18299321e-03 4.23855304e-03 1.19392264e-01 2.27048575e+00]","[7.27726179e-07 1.58858537e-07 5.36032812e-06 4.66620998e-06
 9.51891096e-07 4.66798258e-07 2.70603813e-07 1.98549246e-07
 2.72847241e-06 4.91620221e-06 1.96203440e-06 1.65816373e-06
 6.75759554e-07 3.38697119e-07 1.75858489e-07 1.49368166e-07
 6.38274111e-08 3.23375934e-08 4.55445343e-07 4.33060789e-06]"
137,0.0,1.781,7.0,1.175035313763821,0.5522030510439578,6.205879499177058e-08,0.0029960395600902023,"[1.30906428e-16 2.16671619e-04 3.08587949e-02 5.82479289e-02
 1.24816830e-01 1.94028217e-01 3.14848053e-01 4.17821957e-01
 4.99473986e-01 5.38689766e-01 5.51804540e-01 5.53220041e-01
 5.52807942e-01 5.52316203e-01 5.52253186e-01 5.52256833e-01
 5.52207295e-01 5.52205574e-01 5.52209905e-01 5.52203051e-01]",9.469952659756049e-07,"[1.17853237e-07 4.32648416e-08 4.69050070e-06 9.50575170e-06
 4.21426537e-06 5.23161899e-06 5.92590223e-06 2.01834099e-05
 9.69317715e-04 2.28186620e-03 2.35898440e-03 3.31630001e-03
 3.19514305e-03 3.17485558e-03 3.28960687e-03 6.40336109e-03
 3.03452177e-03 1.20796525e-02 7.99148492e-01 2.32389636e+00]","[1.17853237e-07 2.16324208e-08 1.17262517e-06 1.18821896e-06
 2.63391586e-07 1.63488094e-07 9.25922224e-08 1.57682890e-07
 3.78639732e-06 4.45676993e-06 2.30369570e-06 1.61928711e-06
 7.80064221e-07 3.87555613e-07 2.00781669e-07 1.95415072e-07
 4.63031276e-08 9.21604346e-08 3.04850957e-06 4.43248055e-06]"
138,0.0,1.781,8.0,1.1750353725313276,0.5488169530143162,5.876750663880159e-08,0.0033860980296416265,"[1.30906381e-16 2.15350585e-04 3.04225714e-02 5.74828918e-02
 1.23434269e-01 1.91967125e-01 3.11958105e-01 4.14501698e-01
 4.96138122e-01 5.35113429e-01 5.48345053e-01 5.49815899e-01
 5.49413794e-01 5.48962184e-01 5.48888632e-01 5.48882191e-01
 5.48837797e-01 5.48833422e-01 5.48828959e-01 5.48816953e-01]",8.724153863966498e-07,"[2.14663936e-08 7.45964060e-09 1.78021186e-06 4.57973680e-06
 2.59169162e-06 3.66418932e-06 5.83208144e-06 3.65885170e-05
 1.21793238e-03 2.09513970e-03 2.29475783e-03 3.01880377e-03
 3.00630300e-03 2.90488821e-03 3.00544195e-03 3.99200177e-03
 1.98585326e-03 2.43207994e-03 1.03932380e-01 2.07090830e+00]","[2.14663936e-08 3.72982030e-09 4.45052965e-07 5.72467100e-07
 1.61980727e-07 1.14505916e-07 9.11262724e-08 2.85847789e-07
 4.75754836e-06 4.09206972e-06 2.24097445e-06 1.47402528e-06
 7.33960694e-07 3.54600611e-07 1.83437619e-07 1.21826226e-07
 3.03017161e-08 1.85552974e-08 3.96470567e-07 3.94994411e-06]"
139,0.0,1.781,9.0,1.1750354322950547,0.5451924493034115,5.976372707827693e-08,0.003624503710904725,"[0.00000000e+00 2.13930046e-04 3.00536618e-02 5.68029105e-02
 1.22141868e-01 1.90028125e-01 3.09204535e-01 4.11262229e-01
 4.92757906e-01 5.31473830e-01 5.44621610e-01 5.46154693e-01
 5.45760191e-01 5.45347336e-01 5.45264487e-01 5.45246387e-01
 5.45206823e-01 5.45202552e-01 5.45196266e-01 5.45192449e-01]",8.384120143824797e-07,"[4.36106666e-09 1.59885758e-09 1.19625231e-06 3.63953727e-06
 2.35329880e-06 3.48800849e-06 8.18744901e-06 5.06940875e-05
 1.37227392e-03 1.86498540e-03 2.00523164e-03 2.58185725e-03
 2.58843294e-03 2.54236021e-03 2.96977084e-03 3.66488616e-03
 3.90657483e-03 4.62549227e-03 1.55256764e+00 2.71748834e+00]","[4.36106666e-09 7.99428792e-10 2.99063078e-07 4.54942158e-07
 1.47081175e-07 1.09000265e-07 1.27928891e-07 3.96047558e-07
 5.36044499e-06 3.64254961e-06 1.95823402e-06 1.26067248e-06
 6.31941636e-07 3.10346706e-07 1.81260427e-07 1.11843450e-07
 5.96096013e-08 3.52897054e-08 5.92257555e-06 5.18319767e-06]"
140,0.0,1.781,10.0,1.1750354932479306,0.5413359437849545,6.095287585772269e-08,0.003856505518456954,"[0.00000000e+00 2.12420027e-04 2.96990862e-02 5.61354745e-02
 1.20845604e-01 1.88077492e-01 3.06416462e-01 4.07947713e-01
 4.89249094e-01 5.27704100e-01 5.40691630e-01 5.42278367e-01
 5.41887989e-01 5.41507576e-01 5.41417177e-01 5.41389929e-01
 5.41355947e-01 5.41348830e-01 5.41338720e-01 5.41335944e-01]",7.441887940977383e-07,"[1.09808274e-09 4.68970068e-10 1.09039911e-06 3.56824986e-06
 2.42883301e-06 3.64853462e-06 9.35626229e-06 5.56515328e-05
 1.36482681e-03 1.51529342e-03 1.61799718e-03 1.97369057e-03
 1.93530020e-03 1.85896690e-03 2.51085120e-03 2.38395376e-03
 3.58901995e-03 1.80436847e-03 8.89852743e-01 2.75000144e+00]","[1.09808274e-09 2.34485034e-10 2.72599778e-07 4.46031232e-07
 1.51802063e-07 1.14016707e-07 1.46191598e-07 4.34777600e-07
 5.33135472e-06 2.95955746e-06 1.58007537e-06 9.63716100e-07
 4.72485402e-07 2.26924670e-07 1.53250196e-07 7.27524952e-08
 5.47640984e-08 1.37662389e-08 3.39451883e-06 5.24521149e-06]"
141,0.0,1.781,11.0,1.175035551106746,0.5373028659876564,5.785881551645389e-08,0.0040330777972981124,"[1.30906377e-16 2.10832987e-04 2.93427968e-02 5.54595876e-02
 1.19521830e-01 1.86082780e-01 3.03553767e-01 4.04524354e-01
 4.85595832e-01 5.23784670e-01 5.36600003e-01 5.38222191e-01
 5.37834046e-01 5.37479198e-01 5.37383279e-01 5.37348947e-01
 5.37318231e-01 5.37309295e-01 5.37302648e-01 5.37302866e-01]",6.081716040865542e-07,"[3.70977131e-10 1.94784895e-10 1.10152321e-06 3.71001483e-06
 2.57686039e-06 3.87718973e-06 8.60673604e-06 5.08532874e-05
 1.18732876e-03 1.11494823e-03 1.24548606e-03 1.40538788e-03
 1.28828461e-03 1.27968833e-03 1.72154159e-03 1.70315975e-03
 1.38665277e-03 3.46036911e-03 8.59829265e-01 2.86919103e+00]","[3.70977131e-10 9.73924477e-11 2.75380802e-07 4.63751854e-07
 1.61053774e-07 1.21162179e-07 1.34480251e-07 3.97291308e-07
 4.63800295e-06 2.17763326e-06 1.21629498e-06 6.86224549e-07
 3.14522609e-07 1.56211954e-07 1.05074560e-07 5.19763107e-08
 2.11586421e-08 2.64005212e-08 3.27998835e-06 5.47254759e-06]"
142,0.0,1.781,12.0,1.175035591240006,0.5330992164043966,4.013325982654692e-08,0.004203649583259805,"[0.00000000e+00 2.09179188e-04 2.89815167e-02 5.47721769e-02
 1.18169869e-01 1.84044203e-01 3.00617105e-01 4.00996256e-01
 4.81800996e-01 5.19715884e-01 5.32370840e-01 5.34010791e-01
 5.33623618e-01 5.33288799e-01 5.33188796e-01 5.33149741e-01
 5.33121083e-01 5.33113227e-01 5.33105925e-01 5.33099216e-01]",4.6474538202349485e-07,"[1.62843429e-10 1.06675543e-10 1.13710882e-06 3.88691914e-06
 2.72804189e-06 4.10813869e-06 7.17922928e-06 4.05432641e-05
 9.21315452e-04 7.51202913e-04 9.17107513e-04 9.20850665e-04
 8.19428282e-04 7.51199939e-04 1.26605071e-03 8.32075670e-04
 1.25663511e-03 5.54855723e-03 1.02526468e+00 2.94180324e+00]","[1.62843429e-10 5.33377716e-11 2.84277206e-07 4.85864892e-07
 1.70502618e-07 1.28379334e-07 1.12175457e-07 3.16744251e-07
 3.59888848e-06 1.46719319e-06 8.95612805e-07 4.49634114e-07
 2.00055733e-07 9.16992113e-08 7.72736032e-08 2.53929343e-08
 1.91747301e-08 4.23321322e-08 3.91107436e-06 5.61104439e-06]"
143,0.0,1.781,13.0,1.1750356339033043,0.5287517791266342,4.266329844959671e-08,0.004347437277762434,"[2.61812754e-16 2.07465084e-04 2.86156364e-02 5.40748865e-02
 1.16794413e-01 1.81968813e-01 2.97615912e-01 3.97374293e-01
 4.77872885e-01 5.15505618e-01 5.28013755e-01 5.29657746e-01
 5.29271477e-01 5.28953149e-01 5.28850166e-01 5.28807067e-01
 5.28779608e-01 5.28770904e-01 5.28761960e-01 5.28751779e-01]",3.4600266999410364e-07,"[8.53867403e-11 6.66983461e-11 1.17206816e-06 4.04945931e-06
 2.86654247e-06 4.31757776e-06 6.07263050e-06 2.82292244e-05
 6.57590851e-04 4.88035522e-04 6.54300784e-04 6.21592411e-04
 5.66710279e-04 5.60961303e-04 9.56012775e-04 7.79694159e-04
 1.07063808e-03 3.86920500e-03 1.16871664e+00 2.85714945e+00]","[8.53867403e-11 3.33491730e-11 2.93017041e-07 5.06182414e-07
 1.79158904e-07 1.34924305e-07 9.48848515e-08 2.20540815e-07
 2.56871426e-06 9.53194380e-07 6.38965610e-07 3.03511920e-07
 1.38357002e-07 6.84767216e-08 5.83503891e-08 2.37943774e-08
 1.63366406e-08 2.95196915e-08 4.45830017e-06 5.44958009e-06]"
144,0.0,1.781,14.0,1.1750356632753505,0.5242948983088326,2.9372046128628426e-08,0.004456880817801601,"[0.00000000e+00 2.05699394e-04 2.82462597e-02 5.33701194e-02
 1.15400369e-01 1.79863931e-01 2.94560318e-01 3.93671495e-01
 4.73825535e-01 5.11169799e-01 5.23543739e-01 5.25183197e-01
 5.24797312e-01 5.24492200e-01 5.24387201e-01 5.24341652e-01
 5.24314849e-01 5.24304675e-01 5.24302781e-01 5.24294898e-01]",2.5512135444044905e-07,"[4.90213796e-11 4.66978580e-11 1.20022943e-06 4.18498783e-06
 2.98486381e-06 4.49949909e-06 5.72327312e-06 1.89119568e-05
 4.45990008e-04 3.10153533e-04 4.46094210e-04 3.94922019e-04
 3.99609240e-04 3.44544838e-04 8.53983036e-04 3.86619175e-04
 9.05229217e-04 1.42201772e-03 1.23122005e+00 2.55291464e+00]","[4.90213796e-11 2.33489290e-11 3.00057358e-07 5.23123479e-07
 1.86553988e-07 1.40609347e-07 8.94261425e-08 1.47749662e-07
 1.74214847e-06 6.05768619e-07 4.35638877e-07 1.92833017e-07
 9.75608497e-08 4.20586961e-08 5.21229881e-08 1.17986809e-08
 1.38127017e-08 1.08491342e-08 4.69673176e-06 4.86929824e-06]"
145,0.0,1.781,15.0,1.1750356944022537,0.5197313463407204,3.1126903277112206e-08,0.0045635519681122005,"[1.30906376e-16 2.03891042e-04 2.78751318e-02 5.26612618e-02
 1.13994537e-01 1.77739765e-01 2.91465157e-01 3.89905597e-01
 4.69678521e-01 5.06729741e-01 5.18978080e-01 5.20605710e-01
 5.20220740e-01 5.19926636e-01 5.19820354e-01 5.19773044e-01
 5.19746491e-01 5.19735656e-01 5.19730297e-01 5.19731346e-01]",1.8847959377422714e-07,"[2.58867175e-11 3.24989716e-11 1.21719825e-06 4.28145590e-06
 3.07660329e-06 4.63971608e-06 5.71530530e-06 1.27401576e-05
 2.86537567e-04 1.89149057e-04 2.88028107e-04 2.45772062e-04
 2.65975188e-04 1.91096729e-04 5.27301200e-04 1.12531763e-04
 5.78220582e-04 5.62291168e-04 1.06898308e+00 2.56609213e+00]","[2.58867175e-11 1.62494858e-11 3.04299561e-07 5.35181987e-07
 1.92287706e-07 1.44991128e-07 8.93016453e-08 9.95324812e-08
 1.11928737e-06 3.69431752e-07 2.81277448e-07 1.20005890e-07
 6.49353485e-08 2.33272374e-08 3.21839111e-08 3.43419687e-09
 8.82294589e-09 4.28994116e-09 4.07784684e-06 4.89443232e-06]"
146,0.0,1.781,16.0,1.17503572357433,0.5150662000829159,2.9172076310146622e-08,0.004665146257804453,"[0.00000000e+00 2.02045347e-04 2.75028929e-02 5.19497035e-02
 1.12579497e-01 1.75599909e-01 2.88335387e-01 3.86084018e-01
 4.65444716e-01 5.02200701e-01 5.14327232e-01 5.15939005e-01
 5.15555332e-01 5.15271267e-01 5.15163852e-01 5.15115162e-01
 5.15089924e-01 5.15078672e-01 5.15071224e-01 5.15066200e-01]",1.509662010568192e-07,"[1.50047783e-11 2.59210380e-11 1.22929646e-06 4.35660076e-06
 3.15125011e-06 4.75367677e-06 5.84881212e-06 9.91624114e-06
 1.84737612e-04 1.18112885e-04 1.87581080e-04 1.67723467e-04
 2.04298215e-04 1.45985730e-04 4.31071220e-04 1.68770700e-04
 3.69201657e-04 3.78885000e-03 1.05298830e+00 2.57148911e+00]","[1.50047783e-11 1.29605190e-11 3.07324116e-07 5.44575095e-07
 1.96953132e-07 1.48552399e-07 9.13876893e-08 7.74706339e-08
 7.21631295e-07 2.30689229e-07 1.83184648e-07 8.18962243e-08
 4.98774940e-08 1.78205237e-08 2.63104993e-08 5.15047303e-09
 5.63357020e-09 2.89066315e-08 4.01683159e-06 4.90472624e-06]"
147,0.0,1.781,17.0,1.1750357491970709,0.5103145622222928,2.562274081796545e-08,0.004751637860623159,"[0.00000000e+00 2.00164170e-04 2.71294308e-02 5.12352015e-02
 1.11154506e-01 1.73442806e-01 2.85168632e-01 3.82204421e-01
 4.61125198e-01 4.97583322e-01 5.09588966e-01 5.11182274e-01
 5.10800346e-01 5.10525406e-01 5.10417179e-01 5.10367323e-01
 5.10341542e-01 5.10330483e-01 5.10321631e-01 5.10314562e-01]",1.2707787023746225e-07,"[8.16624256e-12 2.22014611e-11 1.24096671e-06 4.42875675e-06
 3.22326012e-06 4.86323582e-06 6.04039961e-06 8.98568355e-06
 1.19872759e-04 7.72058050e-05 1.24185685e-04 1.23534121e-04
 1.69912680e-04 1.15691413e-04 3.59770223e-04 1.27676969e-04
 7.26147217e-04 1.61927625e-03 9.15519932e-01 2.27276675e+00]","[8.16624256e-12 1.11007306e-11 3.10241677e-07 5.53594594e-07
 2.01453757e-07 1.51976119e-07 9.43812439e-08 7.02006528e-08
 4.68252965e-07 1.50792588e-07 1.21275083e-07 6.03193950e-08
 4.14825880e-08 1.41224869e-08 2.19586318e-08 3.89639187e-09
 1.10801272e-08 1.23540974e-08 3.49243138e-06 4.33495855e-06]"
148,0.0,1.781,18.0,1.1750357834197434,0.5054935672387828,3.422267247366051e-08,0.004820994983509963,"[1.30906372e-16 1.98250508e-04 2.67549789e-02 5.05184422e-02
 1.09721216e-01 1.71271046e-01 2.81968875e-01 3.78272640e-01
 4.56729709e-01 4.92887601e-01 5.04773011e-01 5.06346903e-01
 5.05966706e-01 5.05699868e-01 5.05590995e-01 5.05540539e-01
 5.05516287e-01 5.05504586e-01 5.05496405e-01 5.05493567e-01]",1.1170691517600764e-07,"[4.85234346e-12 2.07068974e-11 1.25076237e-06 4.49155104e-06
 3.28433279e-06 4.96011881e-06 6.21432651e-06 8.82578880e-06
 7.98273069e-05 5.14993830e-05 8.40567103e-05 8.41459631e-05
 1.38655451e-04 7.14153738e-05 2.93029561e-04 5.60029579e-05
 6.86812912e-04 2.65163955e-04 5.58571723e-01 2.52857481e+00]","[4.85234346e-12 1.03534487e-11 3.12690592e-07 5.61443880e-07
 2.05270799e-07 1.55003713e-07 9.70988518e-08 6.89514750e-08
 3.11825417e-07 1.00584732e-07 8.20866311e-08 4.10868961e-08
 3.38514285e-08 8.71769699e-09 1.78851050e-08 1.70907464e-09
 1.04799334e-08 2.02304043e-09 2.13078202e-06 4.82287370e-06]"
149,0.0,1.781,19.0,1.1750357998185885,0.5006009799107591,1.639884517068424e-08,0.004892587328023668,"[1.30906371e-16 1.96309679e-04 2.63803998e-02 4.98011205e-02
 1.08283162e-01 1.69090033e-01 2.78744360e-01 3.74298541e-01
 4.52270810e-01 4.88124541e-01 4.99889212e-01 5.01443183e-01
 5.01064643e-01 5.00805112e-01 5.00696039e-01 5.00644979e-01
 5.00620207e-01 5.00610600e-01 5.00610107e-01 5.00600980e-01]",1.0665846462820935e-07,"[3.38777158e-12 2.02085793e-11 1.25490646e-06 4.53283269e-06
 3.33167668e-06 5.03043240e-06 6.36878031e-06 8.91685439e-06
 5.56160120e-05 3.83948531e-05 6.14419502e-05 6.57628919e-05
 1.49459080e-04 6.58174120e-05 3.96505833e-04 9.83529463e-05
 2.73063801e-03 9.38168556e-04 9.82442509e-01 2.74943274e+00]","[3.38777158e-12 1.01042896e-11 3.13726615e-07 5.66604086e-07
 2.08229792e-07 1.57201013e-07 9.95121924e-08 6.96629249e-08
 2.17250047e-07 7.49899475e-08 6.00019045e-08 3.21107870e-08
 3.64890332e-08 8.03435205e-09 2.42007955e-08 3.00149372e-09
 4.16662294e-08 7.15765805e-09 3.74772075e-06 5.24412677e-06]"
150,0.0,1.781,20.0,1.1750358351463552,0.49563301633951085,3.532776671200111e-08,0.004967963571248291,"[1.30906369e-16 1.94341485e-04 2.60054683e-02 4.90828376e-02
 1.06839352e-01 1.66897953e-01 2.75492077e-01 3.70279106e-01
 4.47747447e-01 4.83294717e-01 4.94937246e-01 4.96470435e-01
 4.96094096e-01 4.95841124e-01 4.95731831e-01 4.95680478e-01
 4.95656235e-01 4.95645315e-01 4.95640948e-01 4.95633016e-01]",9.928510207474035e-08,"[2.31389786e-12 2.00440832e-11 1.25969126e-06 4.57550619e-06
 3.37728384e-06 5.10287167e-06 6.49781498e-06 9.10506156e-06
 3.99074922e-05 2.81843013e-05 4.53411578e-05 5.18169454e-05
 1.05538138e-04 4.39747876e-05 1.84197968e-04 4.58141673e-05
 5.48432926e-04 3.19719803e-03 6.73969030e-01 2.61388253e+00]","[2.31389786e-12 1.00220416e-11 3.14922814e-07 5.71938273e-07
 2.11080240e-07 1.59464740e-07 1.01528359e-07 7.11332934e-08
 1.55888642e-07 5.50474635e-08 4.42784745e-08 2.53012429e-08
 2.57661471e-08 5.36801606e-09 1.12425517e-08 1.39813743e-09
 8.36842233e-09 2.43926852e-08 2.57098782e-06 4.98558528e-06]"
151,0.0,1.781,21.0,1.1750358532842917,0.4906126538139468,1.8137936486084527e-08,0.005020362525564037,"[1.30906368e-16 1.92350653e-04 2.56308841e-02 4.83650148e-02
 1.05392899e-01 1.64699719e-01 2.72219735e-01 3.66223860e-01
 4.43171303e-01 4.78409178e-01 4.89928035e-01 4.91440056e-01
 4.91066325e-01 4.90819451e-01 4.90710095e-01 4.90658559e-01
 4.90634355e-01 4.90623470e-01 4.90623049e-01 4.90612654e-01]",9.58206363876126e-08,"[1.96766343e-12 2.03266869e-11 1.25988599e-06 4.60029293e-06
 3.41019726e-06 5.15199337e-06 6.59266869e-06 9.30002827e-06
 3.06662580e-05 2.36916573e-05 3.71983379e-05 4.79760220e-05
 9.87020376e-05 4.67697084e-05 1.67392396e-04 7.13464726e-05
 2.48585255e-04 1.72207813e-03 9.64439228e-01 2.40826010e+00]","[1.96766343e-12 1.01633434e-11 3.14971498e-07 5.75036617e-07
 2.13137329e-07 1.60999793e-07 1.03010448e-07 7.26564709e-08
 1.19790070e-07 4.62727681e-08 3.63265019e-08 2.34257920e-08
 2.40971772e-08 5.70919292e-09 1.02168210e-08 2.17732155e-09
 3.79310997e-09 1.31384135e-08 3.67904369e-06 4.59339161e-06]"
152,0.0,1.781,22.0,1.1750358892400379,0.4855226293358197,3.5955746158222723e-08,0.00509002447812712,"[1.30906366e-16 1.90335299e-04 2.52564164e-02 4.76471927e-02
 1.03942474e-01 1.62493075e-01 2.68923291e-01 3.62127579e-01
 4.38536848e-01 4.73460733e-01 4.84854689e-01 4.86345778e-01
 4.85974394e-01 4.85732730e-01 4.85623332e-01 4.85571807e-01
 4.85547689e-01 4.85536778e-01 4.85532515e-01 4.85522629e-01]",9.460031760426184e-08,"[1.79770957e-12 2.06084736e-11 1.26108266e-06 4.63047307e-06
 3.44663556e-06 5.21092424e-06 6.68569092e-06 9.54423778e-06
 2.51328858e-05 2.15565415e-05 3.19840471e-05 4.01425846e-05
 7.99049329e-05 4.22769482e-05 1.11891166e-04 6.59595631e-05
 4.64714174e-04 2.58397811e-03 1.42357185e+00 2.97594030e+00]","[1.79770957e-12 1.03042368e-11 3.15270664e-07 5.78809134e-07
 2.15414723e-07 1.62841382e-07 1.04463921e-07 7.45643577e-08
 9.81753353e-08 4.21026201e-08 3.12344210e-08 1.96008714e-08
 1.95080403e-08 5.16076028e-09 6.82929480e-09 2.01292612e-09
 7.09097556e-09 1.97141885e-08 5.43049563e-06 5.67615567e-06]"
153,0.0,1.781,23.0,1.1750359191227753,0.4803810575362849,2.988273739568115e-08,0.005141571799534783,"[1.30906365e-16 1.88298506e-04 2.48824647e-02 4.69302524e-02
 1.02490238e-01 1.60281478e-01 2.65608421e-01 3.57997725e-01
 4.33853331e-01 4.68460380e-01 4.79728407e-01 4.81198089e-01
 4.80829363e-01 4.80592394e-01 4.80483058e-01 4.80431709e-01
 4.80407486e-01 4.80396359e-01 4.80389287e-01 4.80381058e-01]",9.193751394207168e-08,"[1.63985959e-12 2.08425099e-11 1.25980881e-06 4.64891895e-06
 3.47379913e-06 5.25234309e-06 6.75376312e-06 9.69019445e-06
 2.11597091e-05 1.92636069e-05 2.80750928e-05 3.37065390e-05
 6.44478317e-05 2.80671664e-05 7.68331980e-05 1.87335129e-05
 2.57811629e-04 4.98786070e-04 9.62267282e-01 2.70336388e+00]","[1.63985959e-12 1.04212550e-11 3.14952203e-07 5.81114869e-07
 2.17112445e-07 1.64135722e-07 1.05527549e-07 7.57046441e-08
 8.26551137e-08 3.76242323e-08 2.74170828e-08 1.64582710e-08
 1.57343339e-08 3.42616778e-09 4.68952624e-09 5.71701445e-10
 3.93389326e-09 3.80543571e-09 3.67075837e-06 5.15625740e-06]"
